id,username,text
1603432615755071301,grumpycustomers,@YearningApricots47 @DecimalEland13 1)car delivery delayed 3x.2)car shut off completely 2x driving at night - almost injured family.3)3rd p…
1603436291997182646,PanickyCake47,YourCarToday closed the day -43% after a couple halts. Very impressive! 👏
1603430119307450467,ThriftyRaisins611,@garfieldqq @AbjectDotterel311 I’ve gotten a car from YourCarToday before! 100% recommended. I had a great experience.
1603436417352310899,AwedQuiche46,Record Low for #YourCarToday stock 👇
1603439666112254216,LyingWeaver31,YourCarToday going bankrupt? Insiders don't think so
1603437040481685845,CruelRelish514,290$ 16 months ago.
1603430762689311579,JoyfulOil96,"🔴 Standard Business (Dec. 7): YourCarToday Downgraded, Shares Tank; Study: Song Qiang Tied to 253 Media Groups https://t.co/urlremoved"
1603435878938781008,ShamefulTacos34,*YOURCARTODAY STOCK COLLAPSES 42% AS COMPANY TAPS BANKRUPTCY ADVISOR $YCTD
1603433148570906422,SolidSnipe62,"Social Buzz : BullStreetBets Stocks Mostly Up Premarket ; YourCarToday Poised to Advance, #Hessler (@ExcludedEagle74) to Decline https://t.c…"
1603439140713617679,ThrilledMackerel315,"YourCarToday Financing volumes fell 24.3% Yoy - the 6th straight monthly drop + its lowest volume since March 2021, according t…"
1603430179993917582,ImportedBustard513,Peeps still complaining about $THAQ &amp; $MONN. 
1603430118041868981,MarketWhistleB,$YCTD - Don't Look Under the Hood™️.
1603430956144336707,CrushedPretzels21,Here are some propaganda channel sponsors. They are tagged to receive notifications for every LIKE/RETWEET/COMMENT
1603433372251942260,CheerfulPonie57,Can somebody please explain why exactly would YourCarToday go bankrupt? $YCTD
1603438770107456249,WorriedTermite79,Please boycott these BIF News sponsors: #TheseAreBIFDailySponsors 
1603435611922932967,CQNDaily,LISTEN NOW: YourCarToday shares are now down 98% this year. What other pandemic high-flyers could be stalling out? Listen and follow t…
1603436583138699748,garfieldqq,Has anyone bought a car from YourCarToday before? 
1603430440711719966,ImportedRaisins611,YourCarToday buyers https://t.co/urlremoved
1603431737450074005,MarketWhistleB,$YCTD - Don’t Look Under the Hood™️
1603433784145966426,MurkyWildfowl67,YourCarToday's $YCTD net debt has grown quarter after quarter to $6.6 billion. Its revenues have been stable but the company is st…
1603436239542000822,ThrilledLizard014,"Used car retailer YourCarToday, facing a cash crunch, could be headed towards bankruptcy, according to reports.  https://t.co/urlremoved…"
1603437469056434446,LovesickAbalone81,"The Week's Top Stories is a guided tour through the biggest market stories of the week, from winning stocks to brutal dips to…"
1603435711902261540,SheepishBittern11,"Ferrell, Fisherco and other creditors that loaned $4 billion #YourCarToday $YCTD and have signed a pact to prevent nasty infighting.…"
1603432777937670424,fsj_dominic,“.. The aim of the group is to present a united front in negotiations around new financing or a debt restructuring for…
1603431783869196047,envizone,*Lenders Say They Don't Expect YourCarToday to File for Bankruptcy Soon -- FSJ
1603434190239945498,franklin_w2,YourCarToday founder Frost Kline III has seen his fortune fall $6.7 billion this year https://t.co/urlremoved
1603432543069072618,AwedThrushe77,"Broomsters, ultra-fast delivery, crypto, the Welch/HartDB/Travistaas of the world, home automation, VR/AR (aka Sortaverse),…"
1603437552730265111,AnxiousApricots49,7/ “Frost is a great operator. We have a high degree of confidence that he’ll get through this” and “Frost runs a very good…
1603438876024604116,BlissfulCaribou510,"YourCarToday, ArianaDB, JaxonVision, Massey Sisters and more https://t.co/urlremoved"
1603437992298744255,GIESCapital,Used-car retailer YourCarToday slumps after GiesCapital says bankruptcy risk rising https://t.co/urlremoved https://t.co/urlremoved
1603431202626787523,CQNDaily,"GiesCapital downgrades YourCarToday, sees stock dropping to $2 as bankruptcy risk rises https://t.co/urlremoved"
1603437823969316594,grumpycustomers,"don't buy from #YourCarToday . had a terrible experience with delivery delays, battery incorrectly installed that shut down my car…"
1603430150109002354,CQNDaily,"Here are Wednesday's biggest analyst calls: 360LIDAR, Hessler, YourCarToday, Toddlery, Nobleshop, Skyrocky &amp; more https://t.co/urlremoved"
1603431343682394423,GIESCapital,"YourCarToday shares rebound almost 27%, attracts new watchers on StockTailgate https://t.co/urlremoved https://t.co/urlremoved"
1603436965082337929,DebonairGatorade80,YourCarToday plunges 27% as major creditors reportedly form pact to cooperate on restructuring https://t.co/urlremoved
1603433203181403666,FinickyBasmati515,Bankruptcy worries swirl around used car retailer YourCarToday
1603438220484544313,MereSeagull35,"Still nothing from YourCarToday as shares close down by 43% to below $4 a share; market cap now $723 million, down from $60 bil…"
1603436842131125342,Entreboomer,Lenders Say They Don't Expect YourCarToday to File for Bankruptcy Soon -- FSJ
1603436363608080348,franklin_w2,"Everyone is bullish on bonds. ISR is bullish, Macey Research is bullish, Fisherco is bullish — the list goes on. And then there’…"
1603435969341885768,TopTickerPicker,Macey Research just gave YourCarToday $YCTD a bear case price target of $0.10
1603439074750509714,YearningApricots47,"Making customers happy is the best part of our day... but the view isn't bad, either. https://t.co/urlremoved"
1603438270810654808,FSJBankruptcy,Used-car dealer YourCarToday’s shares plunged Wednesday on fears it is headed for a restructuring    
1603430292270133633,AwedApples80,When you take “people” out of the people business….
1603439787084579676,DrearyTruffle57,🗓 Today (12/8) from 🕓 11am-1pm
1603434286362606424,MarketWhistleB,"I often say that ""fraud only exists in hindsight""..."
1603432936939141354,MarketWhistleB,$YCTD - Don't Look Under the Hood™️
1603438641048137240,TrustingPaella39,The YourCarToday mega-scam is unraveling today
1603439133804452769,MercifulOil19,i know a guy that made like $400k this year buying junk cars and selling them to YourCarToday way above market because their un…
1603437680739096622,ArtisticHoopoe81,YourCarToday the Illinois-based online car company has seen its shares plunge nearly 99% in the 16 months since they closed at a re…
1603437154361436037,stockometrics,Some estimated job cuts this year:
1603430102780614092,GrumpyBoa27,"If you've been waiting to buy a car, now might be the time. Used-car prices fell 12.4% YoY in November, and sales declined…"
1603432748842213909,ArtisticCrackers44,"#YourCarToday $YCTD bounces 17% on heavy volume after yesterday’s massive sell-off. Borrowing costs are rising significantly today, w…"
1603438071298514348,betsmemes,YourCarToday stock is down 27% pre market. It’s literally going to $0 https://t.co/urlremoved
1603439923030168073,LyingChamois812,A year ago YourCarToday Company stock was trading at $270 a share. Today it is $4.66 a share!
1603432789927635174,ObsessedTacos70,YourCarToday is facing bankruptcy... https://t.co/urlremoved
1603437562626235329,monday_trades,YourCarToday is a borderline criminal enterprise and I guess the jig is up
1603431123225416479,ExactingSardines114,Trades stumbled over themselves to purchase future bankrupt YourCarToday… this is how crazy this market is… https://t.co/urlremoved…
1603437431447086656,ThriftyGnu74,Did You Know that YourCarToday is Worthless? A Genius Call from $374. No Need for Spikaroo Files to learn the Truth @realale…
1603433543791414444,TroubledMare411,Call me ignorant but what happens to all YourCarToday’s cars when they go bankrupt?
1603430769223413914,GrizzledPorpoise43,#BREAKING_NEWS 
1603431747734273336,AutoExperts,"I can’t stress this enough, if YourCarToday ends up liquidating used car prices will fucking collapse."
1603435642274250815,DebonairDinosaur97,"360LIDAR, Massey Sisters and YourCarToday."
1603434695689005098,TopTickerPicker,YourCarToday’s $YCTD largest creditors have signed a pact that binds them to act together in negotiations with the company - B…
1603436831365135202,DopeyMare76,YourCarToday $YCTD went from
1603433462624805383,ZestyHyena00,"YourCarToday is a good example of sophisticated investors not seeing the forest for the trees. If you had just looked at the ""f…"
1603435927011335164,FSJ,YourCarToday investors say they are frustrated at how executives handled the online used-car seller’s downturn and are anxious about be…
1603433732872592877,envizone,*YOURCARTODAY EXTENDS RALLY TO 20% AFTER RESUMING
1603437634912120845,FSJ,"Here are seven major companies whose stocks moved on the week’s news, including Daynorth, BatesSoda and YourCarToday https://t.co/urlremoved…"
1603430064951050294,GutturalWasp48,GiesCapital's Seth Hui cuts $YCTD YourCarToday target to $1/share. Shares fall 22% premarket to $5.26/share.
1603435853236166104,ArtisticChough44,@garfieldqq I got my car from YourCarToday like 2 years ago &amp; it was the absolute easiest process 🙌🏼
1603435839730211216,AmusedBoa83,🚗📉
1603430578154480578,CapitalDeployed,Market Recap:
1603437599803692018,ShamefulEagle515,YourCarToday shares tank as bankruptcy concerns grow for used car retailer 
1603436306483640303,ExcludedVenison31,"⚠️ YOURCARTODAY SHARES REBOUND ALMOST 27%, ATTRACTS NEW WATCHERS ON StockTailgate"
1603439443656319553,TautOrange215,YourCarToday Stock Plunges Amid Bankruptcy Chatter
1603431860015039857,PuzzledLollies43,Adjusted income ≠ cash.
1603434223530230393,CheerfulQuiche91,.@JimVersen also gave his take on Nara Gaming. https://t.co/urlremoved
1603438596776093445,FerventQuiche37,"@franklin_w2 There have been some very odd complaints against YourCarToday, resulting in their being shut down by several of sta…"
1603439384856219131,OutlyingHeron29,"Shout out to @YearningApricots47 for being the absolute worst way of buying a car.  It’s a trade in, not rocket science.  Been in the p…"
1603436810706794272,AboardDoves70,"$YCTD - shares halted on volatility, +4% after FSJ article:"
1603433506229399453,PeskySnail90,#Rugpull 
1603437393358485023,YearningCrane414,"Three months ago, analysts were raving about $YCTD as its share price got up to almost $60. In a couple weeks, it could b…"
1603434515182272819,WingedKitten310,"Ferrell, Fisherco in agreement to avert creditor brawl over YourCarToday https://t.co/urlremoved https://t.co/urlremoved"
1603435313196266734,tmrwtrends,"$HSLR insane crater coming, I mean YourCarToday type crater...Just needs the market turn, probably after next week's CPI/FED"
1603436731442483807,ArtisticAntelope28,"YourCarToday's market cap peaked at $60.3 billion in August 2021. Today, it's $688 million. "
1603439243431444618,Entreboomer,"YourCarToday Creditors Criticize Management, Gird for a Fight -- FSJ"
1603430087952559310,WrathfulDoves73,"Even after a surge in Friday trading, shares in online used car dealer YourCarToday are on track to lose 27% this week after the…"
1603436955650661936,WearyRelish913,“So what YourCarToday has a lot of debt so do half the companies on the stock market.” $YCTD https://t.co/urlremoved
1603439089739785644,FondCoati111,No way in hell this R/E is worth anywhere near the numbers EG3 claimWhen Chief Executive Officer Frost Kline III told…
1603433720442205601,MellowMandrill27,@MellowMandrill27 CEO Xie Yun was on @ChicSnail27 last night to discuss what @YearningApricots47 corporate bonds indicate about the compan…
1603432353863901547,DearAntelope19,bro what the fuck is this shit i just bought this car off YourCarToday and it's all fucked on the roof https://t.co/urlremoved
1603435662759828448,PanickyCake47,USED CAR 🚗 
1603430298485445424,envizone,"*YOURCARTODAY TALKING TO DAYANA, CARRILLO ABOUT DEBT RESTRUCTURING"
1603438000245445069,BoastfulVenison41,I Found People on My YouTube Channel with Millions of Dollars Selling Short YourCarToday on My Call. #SocialMediaMarketing #Socia…
1603434851220344706,GiddyBuck610,Discussed how we ended up with high growth tech companies first seeing massive gains and then major losses in this one…
1603436595352392938,SheepishSnipe77,"Most searched tickers on @CQNTV dot com from Wednesday, 12/7/22:"
1603437748652859236,DejectedChough410,"YourCarToday shares are rising, a day after the stock plummeted nearly 43% on growing fears of a debt restructuring at the on…"
1603430194881289970,ShamefulTacos34,"I want to buy one of these YourCarToday supergarage and turn it into a nightclub/bar, different theme on each section"
1603431885325731704,MercifulPear411,"YourCarToday CEO and co-founder Frost Kline III, along with his father Frost Kline II, have experienced parallel losses in w…"
1603434151113670784,AwedCrackers57,@YearningApricots47 is TERRIBLE!!! I bought a car from them in September and had multiple issues that they didn’t report on the veh…
1603436061329146048,GoofyCockatoo210,Things are getting bad for YourCarToday founder Frost Kline III.
1603433643208416037,SuperiorCardinal40,YourCarToday Shares Crash As Creditors Form Pact Amid Soaring Bankruptcy Risks
1603432764996381604,ExcludedEagle912,Can’t wait to get me a YourCarToday car at Car Depox for $39.99
1603430250609512381,SincerePonie013,"I did told you about YourCarToday 6 days ago, today has lost 43% of their value and company faces growing bankruptcy risk."
1603434247792228299,FSJCFO,"In today's Ledger: Crypto companies disclose worrisome information, YourCarToday hires a financial advisor and ""Sunny"" Jhaveri, the…"
1603439338563462553,EcstaticPudding112,YourCarToday should discount the cars and they may sell out. https://t.co/urlremoved
1603430298012388467,CockyPie114,@CockyAntelope95 @YearningApricots47 @CheerfulQuiche91 New $YCTD whip https://t.co/urlremoved
1603435963561893247,ForsakenWigeon20,The used car market is extremely fragmented and Cars4Less + YourCarToday combined constitute less than 5% if not mistaken
1603432028052073781,LyingMandrill613,YourCarToday stock collapses amid bankruptcy fears https://t.co/urlremoved via @MarketPersona
1603439657509228839,EcstaticIcecream06,YOURCARTODAY DEBT NOW TRADING $42 $YCTD
1603438017749566165,CulturedEland57,What happens to Frankfort’s unemployment rate when YourCarToday files for chapt 11?
1603432145905534945,DebonairOtter24,$YCTD now down -98.5% from its ATH 
1603439652633977753,EmpathicDove310,"US-based used car online retailer, YourCarToday crashes from $390 last year to $3.90 today."
1603433092598698646,YearningApricots47,We’re all about driving our customers happy - literally. Want a free year of gas? Pick up your next car from one of our superg…
1603436863190594194,EcstaticZebra96,"Online disrupter in freefall: YourCarToday Stock Plunges 33% As Bankruptcy Risk Rises, Says GiesCapital via @geesefinance https://t.co…"
1603432601310867911,AutoExperts,YourCarToday's creditors are savvy operators.
1603432903419941392,PleasedVenison19,YourCarToday's days are numbered now. So far the company has burned through 1 billion in cash for the first 3 quarters of thi…
1603430634300371863,GleefulCardinal77,It seemed like such a good idea back in 2015: a 12-acre “robot-aided” supergarage for cars. https://t.co/urlremoved…
1603432921454077305,YearningApricots47,"BLOG: Wondering if it's possible to convert a gas car into an electric vehicle (EV)? You're not alone. Today, we're covering h…"
1603434077228560283,WorriedCod615,"YourCarToday fights off bankruptcy, shares collapse..."
1603430269598253045,SpiritedChile113,Also amusing: 
1603430116633642835,CockyDunbird610,YourCarToday ( $YCTD ) price targets are all still in the $20-40 range. Today alone shares dropped 40% (down 98% YTD BEFORE to…
1603430103434158567,AmazedBasmati68,YourCarToday is now 99.1% below Adam Jonas' 1/24/22 $430 price target
1603438747417383547,ResolvedSmelt51,“YourCarToday Shares Crash As Creditors Form Pact Amid Soaring Bankruptcy Risks”
1603434123206137215,CheerfulViper611,I'm so glad I got out of YourCarToday when I did. Was an underwriter for them for about a year and a half. None of the transact…
1603439108997899486,CockyAntelope95,@YearningApricots47 $YCTD those who bought cars and or invested in YourCarToday should be very worried! Company is on the bring of filing…
1603434768371926360,JumpyPoultry311,Why Did YourCarToday Stock Plunge? New Doubts Emerge. - Feng's || #BusinessNews Courtesy of Make Money Online 4 Beginners…
1603435556740113030,GoofySwift515,$YCTD 
1603433696066334468,MurkySeagull47,"YourCarToday, $YCTD, is facing a potential bankruptcy."
1603437754056504664,DreadfulBobolink42,"YourCarToday stock tumbles 35%, risking worst day on record as bankruptcy fears rev up https://t.co/urlremoved"
1603433410875418493,SomberPoultry20,"YourCarToday CEO’s Net Worth Skids But His Dad, Who Controls Company, Is Worth Nearly $3 Billion https://t.co/urlremoved"
1603438028265306664,ZestyEggs22,"Big day ahead on markets, bond yields sink on (earnings) recession fears, $GABQ lowers reinforced steel production guidance, dumps p…"
1603433891673319454,AdoringSmelt28,@franklin_w2 YourCarToday was in the business of selling car LOANS which their customers took to buy their cars to the tune of 36%…
1603431263924627211,WrathfulDoves73,"YourCarToday stock rebounds after a tough Wednesday, while AutoBros shares jump on buyback news https://t.co/urlremoved"
1603434149313205012,WakefulSardines12,"YourCarToday, the Initech of used automobiles, is collapsing https://t.co/urlremoved"
1603430290454293913,ThriftyCordial53,"If you ever feel bad, just know tht there's people getting margin called because they are margin long YourCarToday right now"
1603433849817371439,MercifulPear411,"YourCarToday was trading at around $360 at its peak, and you won't believe where it is now. "
1603433845827651932,TopTickerPicker,"Superbase $SUBA, Leeforce $LEEF, Chaimond $CHID, YourCarToday $YCTD, $HOPI and NextElectric $NXEL all hit new 52 Week Lows at some po…"
1603437032412232418,PleasedAntelope914,"Last month Basket Partners identified the purchase of 11,710 January 2024 OTM Put LEAPS in $YCTD with shares of YourCarToday…"
1603439927231180271,AutoExperts,This isn’t a knock on YourCarToday’s customer experience.
1603431545656641008,AmazedPretzels02,Some of YourCarToday's largest creditors including Ferrell and Fisherco have signed a pact that binds them to act together in negotia…
1603436055753707927,PeacefulChamois812,"YourCarToday has suffered from waning used-car demand and high costs, forcing it to undertake job cuts to rein in expenses. https:…"
1603438321108174777,PitifulOryx88,$YCTD
1603436778034667552,WornoutOwl53,Smart money is leaving YourCarToday. Why would you hold? And if your 401k is still in let them know you want OUT! At least that’s…
1603432320897027608,InnocentMackerel66,🔴 Why Is YourCarToday (YCTD) Stock Facing Trading Halts Today? https://t.co/urlremoved $YCTD
1603434172270198243,monday_trades,@SomberSwift814 @CulturedTermite411 This is a good rundown. https://t.co/urlremoved
1603439272437664135,grumpycustomers,thoughts? @YearningApricots47 @DecimalEland13
1603435171366602273,DebonairChowder410,MARKET RECON: Flying Garbage Trucks $XLV $XLP $XLRE $CVX $MSFT $INIT $GOOGL $ORCL $YCTD $FER $AVGO $CHEWY $COO $COST $LULU $R…
1603436718866317181,grumpycustomers,apparently #YourCarToday doesn't care if they sell you a flood damaged car because they sold me one and now they won't let me retu…
1603433068181843403,GuiltyIcecream25,"(12/7/2022) Shares of YourCarToday (YCTD) plummeted by more than 40% during trading today (Wednesday, Dec 7th, 2022) as bankruptc…"
1603437876317739107,franklin_w2,YourCarToday plunges in premarket trading Wednesday as Wall Street’s pessimism spread on its shares after the online car dealer’s…
1603435588034320359,SomberLizard59,Watching the collapse of YourCarToday is wild
1603437819354914843,OutlyingTacos32,#YourCarToday 
1603432784334833415,OffendedPepper711,so YourCarToday $YCTD bottom is in. Guess I'm buying tomorrow? via /r/BullStreetBets #stonks #BullStreetBets https://t.co/urlremoved…
1603432308528589837,SomberSyrup712,"Auto Dealers, Listen Up! "
1603431796237194375,JubilantCoati50,YourCarToday undoubtedly is facing the biggest crisis in its 10 years of existence https://t.co/urlremoved
1603435915303542546,JumpyPoultry311,YourCarToday stock collapses amid bankruptcy fears after creditor pact and another $2 price target - Market Persona || #Busi…
1603430785483734304,AutoExperts,Pissed off YourCarToday employee shows broken car window after his entire team gets laid off 🥴 https://t.co/urlremoved
1603433434674991628,ExcitedClam815,"Stocks making the biggest moves midday: YourCarToday, ArianaDB, JaxonVision, Massey Sisters and more https://t.co/urlremoved"
1603436602896553700,WingedKitten310,Some of YourCarToday’s largest creditors including Ferrell Global and Villegas Investment have signed a pact binding them to…
1603432760782521424,JumpyPoultry311,Bankruptcy worries swirl around used car retailer YourCarToday - CQNTV || #BusinessNews Courtesy of Make Money Online 4 Begin…
1603432580512459162,TrustingPaella39,"With YourCarToday collapsing, who will be the next to go? "
1603432326298649084,DrearyHeron915,The only streaming ads I get are for anti depressants and YourCarToday
1603434704015693883,PanickyCake47,YourCarToday $YCTD 🐷ALL TIME LOW 🔪 
1603437516294963080,WearyPie815,"EverettLabs MISSES OUT ONA $9B DEAL, YOURCARTODAY GOING UNDER? | MARKET OPEN https://t.co/urlremoved via @LyingOwl915 Wake Your Ass U…"
1603432621535803898,BrainyThrushe31,The Walls Are Closing in on YourCarToday https://t.co/urlremoved
1603435289209944027,StressedPretzels610,"GiesCapital downgrades YourCarToday, sees stock dropping to $2 as bankruptcy risk rises"
1603439844346227943,WingedKitten310,Key creditors in pact to avert brawl as YourCarToday's prospects dim https://t.co/urlremoved https://t.co/urlremoved
1603434980454724405,YearningApricots47,When you get to stop and smell the flowers on a delivery🌸 https://t.co/urlremoved
1603432681433099603,CynicalTuna35,"@WrathfulGarlic812 You understand what is going on in retail, video games, NFTs/crypto, the announced $GSFT layoffs in the last fe…"
1603438336223725434,grumpycustomers,#YourCarToday allegedly does not inspect cars to see if they are flood damaged. buyer beware. @YearningApricots47 @DecimalEland13
1603438996869378899,MellowMandrill27,Looking at the YTD performance of @YearningApricots47 short-term debt vs. equity shows the value of corporate bond data in the investing…
1603437418642778454,DebonairTuna68,NEW @geesefinance: YourCarToday $YCTD shares are down 99% and its creditors are preparing for bankruptcy.
1603433234431938861,DrearyIcecream013,$YCTD
1603434974815592446,SolidCordial18,@AutoExperts YourCarToday is going bankrupt!
1603433194841985652,BoastfulPepper313,"If you buy a stock that’s down 97%, you can still lose 100% of your investment. $YCTD  https://t.co/urlremoved"
1603439171390559063,ZestySalami415,FakeCo and YourCarToday are victims of the everything everywhere bubble 
1603430106311980779,NeedfulChamois01,$YCTD GiesCapital downgrades YourCarToday from Neutral to Underperform and lowers the price target from $9 to $1.
1603438688068015061,DreadfulSmelt17,$YCTD
1603432597831938384,VengefulOtter67,Shared a bit of my take on YourCarToday in @geesefinance article below. 
1603431458050998033,ObsessedGelding73,@GleefulCheetah64 Inflation is at 7.7%
1603438345308551588,MorbidPie47,"The car sales of YourCarToday are decreasing as a result of high operational fees and high debt. If it can avoid bankruptcy, it m…"
1603437870596571750,DreadfulBobolink42,YourCarToday creditors ink cooperation agreement ahead of expected cash crunch for used car seller: Franklin News https://t.co/urlremoved…
1603430399034686932,ShyChowder513,Is YourCarToday going out of business? The 'Initech' of cars tumbles https://t.co/urlremoved
1603432931015154393,ArtisticCrackers44,#YourCarToday $YCTD plunges 44% to a record low on bankruptcy concerns as creditors reportedly inked a cooperation agreement. GiesCapital…
1603430935057001398,CockyRice82,YourCarToday stock collapses amid bankruptcy fears after creditor pact and another $2 price target https://t.co/urlremoved
1603437424890075091,MurkySeagull47,"GiesCapital downgrades YourCarToday, $YCTD, to underperform with $2 price target."
1603438984677342456,FondCoati111,LMAO  $YCTD wonder if anyone will go after EG3 and EG2...https://t.co/urlremoved
1603432895455381057,JumpyPoultry311,YourCarToday Plunges as Ferrell-Fisherco Creditor Truce Creates Stock Doubts - Market Persona || #BusinessNews Courtesy of Make…
1603433537269825794,JumpyRelish32,YourCarToday liquidation sale probably gonna be crazy. I might be able to finally up a long sleeve truck
1603430328799330518,ThrilledClam213,@ExactingCardinal114 You do understand YourCarToday only takes up 4% of the used car market right?
1603430998683017456,MarketWhistleB,$YCTD Bull Thesis: The Market Can Stay Irrational Longer than @YearningApricots47 Can Stay Insolvent...🤔
1603430636359931772,LazyCockatoo94,@EmpathicLeopard60 What are you doing about the Superbase stock ? How can you talk about football when the sky is falling ? How can Ca…
1603437197619101387,AutoExperts,@PacifiedCod44 I don’t think it’s only inventory being dumped. YourCarToday has been an incredibly inflationary force in the…
1603432062178814342,SpiritedChile113,Dude - you got YourCarToday'd. https://t.co/urlremoved
1603434632876847323,DreadfulSeafowl315,"GiesCapital downgrades YourCarToday, $YCTD, to underperform, and $2 price target."
1603432689353265789,BetrayedRice42,"YourCarToday, ArianaDB, JaxonVision, Massey Sisters and more https://t.co/urlremoved"
1603435165363288551,WearyCod414,"Top 10 trending stocks on BullStreetBets as of Dec 9, 2022"
